,CUSIP,document_name,pdf_url,CREDIT
10265,231266MZ,"2024 University of Missouri, Self-Liquidity Report as of October 31, 2024 for the month beginning 10/01/2024 (448 KB)",https://emma.msrb.org/P21861961-P21425069-P21869003.pdf,UNIVERSITY OF MISSOURI
10266,231266MZ,"2024 University of Missouri, Self-Liquidity Report as of September 30, 2024 for the month beginning 10/01/2024 (449 KB)",https://emma.msrb.org/P11797766-P11378704-P11817274.pdf,UNIVERSITY OF MISSOURI
10267,231266MZ,"2024 University of Missouri, Self-Liquidity Report as of August 31, 2024 for the month beginning 09/01/2024 (448 KB)",https://emma.msrb.org/P21847968-P21415616-P21858602.pdf,UNIVERSITY OF MISSOURI
10268,231266MZ,2024 University of Missouri System Audited Financial Statements for the year ended 06/30/2024 (7.6 MB),https://emma.msrb.org/P11814464-P11390730-P11830690.pdf,UNIVERSITY OF MISSOURI
10269,231266MZ,2024 University of Missouri Annual Financial Information and Operating Data for the year ended 06/30/2024 (575 KB),https://emma.msrb.org/P11814459-P11390726-P11830686.pdf,UNIVERSITY OF MISSOURI
10270,231266MZ,Incorporate OS by Reference as of 09/18/2024 (4.6 MB),https://emma.msrb.org/P21846994-P21414919-P21857827.pdf,UNIVERSITY OF MISSOURI
10271,010397FU,"Official Statement - Private Colleges & Univs Fac Auth, AL (Mobile Proj), Ser 2015A - Supplement (2.9 MB)",https://emma.msrb.org/EP874209-EP677050-EP1078702.pdf,UNIVERSITY OF MOBILE
10272,010397FU,"Official Statement - Private Colleges & Univ Fac Auth, AL Ltd Oblig Rev Bonds (Mobile Proj)- FOS (1.3 MB)",https://emma.msrb.org/EP874209-ER717398-ER1118807.pdf,UNIVERSITY OF MOBILE
10273,010397FU,Interim Financial Disclosures Posted 02/09/2017 (208 KB),https://emma.msrb.org/ES1007761-ES789370-ES1190639.pdf,UNIVERSITY OF MOBILE
10274,010397FU,University of Mobile Bond Table Reports 2024 for the year ended 06/30/2024 Document1 (265 KB),https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10275,010397FU,University of Mobile Bond Table Reports 2024 for the year ended 06/30/2024 Document2 (211 KB),https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10276,010397FU,University of Mobile Bond Table Reports 2023 for the year ended 06/30/2023 Document1 (176 KB),https://emma.msrb.org/P21735021-P21332749-P21766696.pdf,UNIVERSITY OF MOBILE
10277,010397FU,University of Mobile Bond Table Reports 2023 for the year ended 06/30/2023 Document2 (254 KB),https://emma.msrb.org/P21735021-P21332749-P21766697.pdf,UNIVERSITY OF MOBILE
10278,010397FU,University of Mobile Bond Report Tables 2022 for the year ended 06/30/2022 Document1 (712 KB),https://emma.msrb.org/P21624885-P21251511-P21676388.pdf,UNIVERSITY OF MOBILE
10279,010397FU,University of Mobile Bond Report Tables 2022 for the year ended 06/30/2022 Document2 (162 KB),https://emma.msrb.org/P21624885-P21251511-P21676389.pdf,UNIVERSITY OF MOBILE
10280,010397FU,University of Mobile Audit Report 06-30-2024 for the year ended 06/30/2024 (265 KB),https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10281,010397FU,University of Mobile Audit Report 06-30-2024 for the year ended 06/30/2024 (211 KB),https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10282,010397FU,University of Mobile Audit Report 06-30-2023 for the year ended 06/30/2023 (176 KB),https://emma.msrb.org/P21735021-P21332749-P21766696.pdf,UNIVERSITY OF MOBILE
10283,010397FU,University of Mobile Audit Report 06-30-2023 for the year ended 06/30/2023 (254 KB),https://emma.msrb.org/P21735021-P21332749-P21766697.pdf,UNIVERSITY OF MOBILE
10284,010397FU,University of Mobile Audit Report 06-30-2022 for the year ended 06/30/2022 (712 KB),https://emma.msrb.org/P21624885-P21251511-P21676388.pdf,UNIVERSITY OF MOBILE
10285,010397FU,University of Mobile Audit Report 06-30-2022 for the year ended 06/30/2022 (162 KB),https://emma.msrb.org/P21624885-P21251511-P21676389.pdf,UNIVERSITY OF MOBILE
10286,010397FU,Financial Operating Filing Document1 posted 10/30/2024,https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10287,010397FU,Financial Operating Filing Document2 posted 10/30/2024,https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10288,010397FU,Document1  for the year ended 06/30/2024 (265 KB),https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10289,010397FU,Document2  for the year ended 06/30/2024 (211 KB),https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10290,010397FU,Document1  for the year ended 06/30/2024 (265 KB),https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10291,010397FU,Document2  for the year ended 06/30/2024 (211 KB),https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10292,010397FU,Document1 posted 10/30/2024,https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10293,010397FU,Document2 posted 10/30/2024,https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10294,010397FU,Document1 posted 10/30/2024Document2 posted 10/30/2024,https://emma.msrb.org/P21858355-P21422510-P21866240.pdf,UNIVERSITY OF MOBILE
10295,010397FU,Document2 posted 10/30/2024,https://emma.msrb.org/P21858355-P21422510-P21866241.pdf,UNIVERSITY OF MOBILE
10296,914513FG,"Official Statement - Montevallo Univ, AL Rev Bonds, Ser 2017 - FOS (1 MB)",https://emma.msrb.org/ER1055792-ER826950-ER1227961.pdf,UNIVERSITY OF MONTEVALLO - Insured
10297,914513FG,Audited Financial Statements Posted 05/07/2024 for the year ended 09/30/2023 (637 KB),https://emma.msrb.org/P21805740-P21385710-P21825908.pdf,UNIVERSITY OF MONTEVALLO - Insured
10298,914513FG,Interim Financial Disclosures Posted 03/06/2019 (197 KB),https://emma.msrb.org/ER1201104-ER940121-ER1341169.pdf,UNIVERSITY OF MONTEVALLO - Insured
10299,914513FG,Annual Financial Disclosures Posted 02/12/2018 for the year ended 09/30/2017 (395 KB),https://emma.msrb.org/ES1102333-ES861371-ES1262506.pdf,UNIVERSITY OF MONTEVALLO - Insured
10300,914513FG,Fiscal Year 2023 Financial and Uniform Guidance Audit for the year ended 09/30/2023 (637 KB),https://emma.msrb.org/P21805740-P21385710-P21825908.pdf,UNIVERSITY OF MONTEVALLO - Insured
10301,914513FG,University of Montevallo Financial Audit FY 2022 for the year ended 09/30/2022 (674 KB),https://emma.msrb.org/P21661261-P21278489-P21706678.pdf,UNIVERSITY OF MONTEVALLO - Insured
10302,914513FG,University of Montevallo Financial Audit FY 2021 for the year ended 09/30/2021 (637 KB),https://emma.msrb.org/P21550478-P21198256-P21617742.pdf,UNIVERSITY OF MONTEVALLO - Insured
10303,914639JB,Official Statement - 2017A UNFC Bonds - FOS (1.2 MB),https://emma.msrb.org/ES1054135-ES823476-ES1224659.pdf,UNIVERSITY OF NEBRASKA
10304,914639JB,Annual Financial Disclosures Posted 03/24/2025 for the year ended 06/30/2024 (97 KB),https://emma.msrb.org/P11829253-P11401894-P11843394.pdf,UNIVERSITY OF NEBRASKA
10305,914639JB,Audited Financial Statements Posted 01/13/2025 for the year ended 06/30/2024 (7.6 MB),https://emma.msrb.org/P21885289-P21442069-P21888345.pdf,UNIVERSITY OF NEBRASKA
10306,914639JB,Supplement to Annual Report for the year ended 06/30/2024 (97 KB),https://emma.msrb.org/P11829253-P11401894-P11843394.pdf,UNIVERSITY OF NEBRASKA
10307,914639JB,Annual Report - Operating Data for the year ended 06/30/2024 (1.8 MB),https://emma.msrb.org/P21878610-P21437212-P21882956.pdf,UNIVERSITY OF NEBRASKA
10308,914639JB,Supplemental Annual Report - Operating Data for the year ended 06/30/2023 (112 KB),https://emma.msrb.org/P21811613-P21389836-P21830488.pdf,UNIVERSITY OF NEBRASKA
10309,914639JB,Annual Report - Operating Data for the year ended 06/30/2023 (1.5 MB),https://emma.msrb.org/P11715832-P11318777-P11751482.pdf,UNIVERSITY OF NEBRASKA
10310,914639JB,Annual Report for the year ended 06/30/2022 (1.8 MB),https://emma.msrb.org/P11644256-P11266452-P11693039.pdf,UNIVERSITY OF NEBRASKA
10311,914639JB,Supplemental Annual Report (FYE 06-30-2021) for the year ended 06/30/2021 (145 KB),https://emma.msrb.org/P21572206-P21214356-P21635666.pdf,UNIVERSITY OF NEBRASKA
10312,914639JB,Financial Operating Filing for the year ended 06/30/2021 (13.4 MB),https://emma.msrb.org/P21555136-P21180235-P21597313.pdf,UNIVERSITY OF NEBRASKA
10313,914639JB,The Board of Regents of the University of Nebraska Annual Comprehensive Financial Report for the year ended 06/30/2024 (7.6 MB),https://emma.msrb.org/P21885289-P21442069-P21888345.pdf,UNIVERSITY OF NEBRASKA
10314,914639JB,Annual Report - Audited Financial Statements for the year ended 06/30/2024 (1.8 MB),https://emma.msrb.org/P21878610-P21437212-P21882956.pdf,UNIVERSITY OF NEBRASKA
10315,914639JB,Supplemental Annual Report - Final ACFR Follow Up for the year ended 06/30/2023 (19 MB),https://emma.msrb.org/P11725237-P11326043-P11759668.pdf,UNIVERSITY OF NEBRASKA
10316,914639JB,Annual Report - Audited Financial Statements for the year ended 06/30/2023 (1.5 MB),https://emma.msrb.org/P11715832-P11318777-P11751482.pdf,UNIVERSITY OF NEBRASKA
10317,914639JB,Supplemental Annual Report - Final ACFR Follow Up for the year ended 06/30/2022 (36.8 MB),https://emma.msrb.org/P21648496-P21268488-P21695276.pdf,UNIVERSITY OF NEBRASKA
10318,914639JB,Audited Financial Statements for the year ended 06/30/2022 (1.8 MB),https://emma.msrb.org/P11644256-P11266452-P11693039.pdf,UNIVERSITY OF NEBRASKA
10319,914639JB,Financial Operating Filing for the year ended 06/30/2021 (13.4 MB),https://emma.msrb.org/P21555136-P21180235-P21597313.pdf,UNIVERSITY OF NEBRASKA
10320,914639JB,Document1 posted 01/13/2025,https://emma.msrb.org/P21885289-P21442069-P21888345.pdf,UNIVERSITY OF NEBRASKA
10321,914639JB,Document2 posted 12/30/2024,https://emma.msrb.org/P21878610-P21437212-P21882956.pdf,UNIVERSITY OF NEBRASKA
10322,914639JB,Document1 posted 03/24/2025Document2 posted 12/30/2024,https://emma.msrb.org/P11829253-P11401894-P11843394.pdf,UNIVERSITY OF NEBRASKA
10323,914639JB,Document2 posted 12/30/2024,https://emma.msrb.org/P21878610-P21437212-P21882956.pdf,UNIVERSITY OF NEBRASKA
10324,63610FBL,Official Statement - NATIONAL FIN AUTH LEASE REV BDS 2023AB FOS (6.9 MB),https://emma.msrb.org/P11675011-P11289243-P11718922.pdf,UNIVERSITY OF NEVADA RENO - Insured
10325,63610FBL,Annual Financial Disclosures Posted 03/24/2025 for the year ended 06/30/2024 (262 KB),https://emma.msrb.org/P11829965-P11402451-P11844020.pdf,UNIVERSITY OF NEVADA RENO - Insured
10326,63610FBL,Interim Financial Disclosures Posted 03/10/2025 (14.1 MB),https://emma.msrb.org/P11828895-P11401640-P11843126.pdf,UNIVERSITY OF NEVADA RENO - Insured
10327,63610FBL,Audited Financial Statements Posted 12/24/2024 for the year ended 06/30/2024 (4.1 MB),https://emma.msrb.org/P21905504-P21436924-P21905851.pdf,UNIVERSITY OF NEVADA RENO - Insured
10328,63610FBL,Annual Report for the Nevada System of Higher Education for the year ended 06/30/2024 (262 KB),https://emma.msrb.org/P11829965-P11402451-P11844020.pdf,UNIVERSITY OF NEVADA RENO - Insured
10329,63610FBL,revised annual report for the Nevada System of Higher Education for the year ended 06/30/2023 (254 KB),https://emma.msrb.org/P11754896-P11348828-P11784968.pdf,UNIVERSITY OF NEVADA RENO - Insured
10330,63610FBL,Annual Report for the Nevada System of Higher Education for the year ended 06/30/2023 (279 KB),https://emma.msrb.org/P11736636-P11334993-P11769611.pdf,UNIVERSITY OF NEVADA RENO - Insured
10331,63610FBL,Construction report as of 02/28/2025 (14.1 MB),https://emma.msrb.org/P11828895-P11401640-P11843126.pdf,UNIVERSITY OF NEVADA RENO - Insured
10332,63610FBL,Construction report as of prior month end as of 01/31/2025 (14 MB),https://emma.msrb.org/P21887593-P21443654-P21890150.pdf,UNIVERSITY OF NEVADA RENO - Insured
10333,63610FBL,Construction report as of 12/31/2024 (1.7 MB),https://emma.msrb.org/P21882319-P21439956-P21886039.pdf,UNIVERSITY OF NEVADA RENO - Insured
10334,63610FBL,Construction report as of 11/30/2024 (1.6 MB),https://emma.msrb.org/P21866148-P21427908-P21872145.pdf,UNIVERSITY OF NEVADA RENO - Insured
10335,63610FBL,Construction report as of 10/31/2024 (17.1 MB),https://emma.msrb.org/P11799882-P11380256-P11819045.pdf,UNIVERSITY OF NEVADA RENO - Insured
10336,63610FBL,Construction report as of 09/30/2024 (11.1 MB),https://emma.msrb.org/P21854685-P21420023-P21863498.pdf,UNIVERSITY OF NEVADA RENO - Insured
10337,63610FBL,Construction report as of 08/31/2024 (22.6 MB),https://emma.msrb.org/P21843827-P21412725-P21855426.pdf,UNIVERSITY OF NEVADA RENO - Insured
10338,63610FBL,Construction report as of 06/30/2024 (12.1 MB),https://emma.msrb.org/P21826929-P21400446-P21842099.pdf,UNIVERSITY OF NEVADA RENO - Insured
10339,63610FBL,Construction report as of 05/31/2024 (16.8 MB),https://emma.msrb.org/P21820022-P21395633-P21836757.pdf,UNIVERSITY OF NEVADA RENO - Insured
10340,63610FBL,Construction report as of 04/30/2024 (15.6 MB),https://emma.msrb.org/P21805548-P21385564-P21825749.pdf,UNIVERSITY OF NEVADA RENO - Insured
10341,63610FBL,Amended notice of filing unaudited financial statements for the Nevada System of Higher Education for the year ended 06/30/2023 (55 KB),https://emma.msrb.org/P11749242-P11344786-P11780587.pdf,UNIVERSITY OF NEVADA RENO - Insured
10342,63610FBL,Construction Report as of 03/31/2024 (12.7 MB),https://emma.msrb.org/P21796071-P21378590-P21818140.pdf,UNIVERSITY OF NEVADA RENO - Insured
10343,63610FBL,Notice of filing unaudited financial statements for the Nevada System of Higher Education for the year ended 06/30/2023 (58 KB),https://emma.msrb.org/P11736623-P11334989-P11769599.pdf,UNIVERSITY OF NEVADA RENO - Insured
10344,63610FBL,Construction Report as of 02/29/2024 (10.4 MB),https://emma.msrb.org/P21788970-P21373315-P21812283.pdf,UNIVERSITY OF NEVADA RENO - Insured
10345,63610FBL,Construction Report as of 01/31/2024 (8 MB),https://emma.msrb.org/P21772613-P21360808-P21798151.pdf,UNIVERSITY OF NEVADA RENO - Insured
10346,63610FBL,Construction report as of 12/31/2023 (12.1 MB),https://emma.msrb.org/P11720940-P11322743-P11756075.pdf,UNIVERSITY OF NEVADA RENO - Insured
10347,63610FBL,Construction Report as of 11/30/2023 (9 MB),https://emma.msrb.org/P21754493-P21346980-P21782314.pdf,UNIVERSITY OF NEVADA RENO - Insured
10348,63610FBL,Construction Report as of 10/31/2023 (10.2 MB),https://emma.msrb.org/P21743826-P21339151-P21773639.pdf,UNIVERSITY OF NEVADA RENO - Insured
10349,63610FBL,Construction report as of 09/30/2023 (17.9 MB),https://emma.msrb.org/P21732050-P21330635-P21764400.pdf,UNIVERSITY OF NEVADA RENO - Insured
10350,63610FBL,Construction report as of 08/31/2023 (22.2 MB),https://emma.msrb.org/P21726577-P21326802-P21760240.pdf,UNIVERSITY OF NEVADA RENO - Insured
10351,63610FBL,Construction report as of 07/31/2023 (1.4 MB),https://emma.msrb.org/P11690608-P11300360-P11731032.pdf,UNIVERSITY OF NEVADA RENO - Insured
10352,63610FBL,Annual Comprehensive Financial Report for the year ended 06/30/2024 (4.1 MB),https://emma.msrb.org/P21905504-P21436924-P21905851.pdf,UNIVERSITY OF NEVADA RENO - Insured
10353,63610FBL,Annual Comprehensive Financial Report for the Nevada System of Higher Education for the year ended 06/30/2023 (1.8 MB),https://emma.msrb.org/P21816990-P21393488-P21834443.pdf,UNIVERSITY OF NEVADA RENO - Insured
10354,63610FBL,Unaudited financial statements of the Nevada System of Higher Education for the year ended 06/30/2023 (969 KB),https://emma.msrb.org/P11736617-P11334984-P11769594.pdf,UNIVERSITY OF NEVADA RENO - Insured
10355,63610FBL,Construction report for the quarter ended 07/31/2024 (13.2 MB),https://emma.msrb.org/P11776083-P11363732-P11801115.pdf,UNIVERSITY OF NEVADA RENO - Insured
10356,20774Y5X,Official Statement - CONNECTICUT HLTH & ED FAC AUTH SER K-3 FINAL OS (1.9 MB),https://emma.msrb.org/ER1165052-ER910776-ER1311241.pdf,UNIVERSITY OF NEW HAVEN INC
10357,20774Y5X,Notice of Failure to File Certain Financial and Operating Data on a Timely Basis (113 KB),https://emma.msrb.org/P11732744-P11331994-P11766255.pdf,UNIVERSITY OF NEW HAVEN INC
10358,20774Y5X,Material Event Notice dated 03/14/2022 (496 KB),https://emma.msrb.org/P11576639-P11217061-P11637920.pdf,UNIVERSITY OF NEW HAVEN INC
10359,20774Y5X,Audited Financial Statements Posted 11/08/2024 for the year ended 06/30/2024 (534 KB),https://emma.msrb.org/P11801093-P11381175-P11820052.pdf,UNIVERSITY OF NEW HAVEN INC
10360,20774Y5X,Interim Financial Disclosures Posted 03/13/2024 (107 KB),https://emma.msrb.org/P21790722-P21374675-P21813787.pdf,UNIVERSITY OF NEW HAVEN INC
10361,20774Y5X,Annual Audited Financial Statement for the year ended 06/30/2024 (534 KB),https://emma.msrb.org/P11801093-P11381175-P11820052.pdf,UNIVERSITY OF NEW HAVEN INC
10362,20774Y5X,Annual Audited Financials for the year ended 06/30/2023 (476 KB),https://emma.msrb.org/P31449599-P31125742-P31538053.pdf,UNIVERSITY OF NEW HAVEN INC
10363,20774Y5X,University of New Haven Consolidated Financial Statements for the year ended 06/30/2022 (1.5 MB),https://emma.msrb.org/P11631688-P11257069-P11682227.pdf,UNIVERSITY OF NEW HAVEN INC
10364,20774Y5X,Operating Data as of 06/30/2023 (107 KB),https://emma.msrb.org/P21790722-P21374675-P21813787.pdf,UNIVERSITY OF NEW HAVEN INC
10365,20774Y5X,Document1  for the year ended 06/30/2021 (106 KB),https://emma.msrb.org/P21514397-P21170538-P21586296.pdf,UNIVERSITY OF NEW HAVEN INC
10366,20774Y5X,Document2  for the year ended 06/30/2021 (316 KB),https://emma.msrb.org/P21514397-P21170538-P21586295.pdf,UNIVERSITY OF NEW HAVEN INC
10367,9146922A,Official Statement - OS SUPPLEMENT (7 KB),https://emma.msrb.org/ES766422-ES601921-ES997743.pdf,UNIVERSITY OF NEW MEXICO/THE
10368,9146922A,Official Statement - OS for Regents of New Mexico (2 MB),https://emma.msrb.org/ES766422-ES597666-ES993421.pdf,UNIVERSITY OF NEW MEXICO/THE
10369,9146922A,University of New Mexico- Notice of Material Event (Supplement to UNM Sandoval Regional Medical Center Merger) dated 12/21/2023 (213 KB),https://emma.msrb.org/P21757853-P21349421-P21785049.pdf,UNIVERSITY OF NEW MEXICO/THE
10370,9146922A,University of New Mexico- Notice of Material Event (UNM Sandoval Regional Medical Center Merger) (16.7 MB),https://emma.msrb.org/P21728045-P21327843-P21761397.pdf,UNIVERSITY OF NEW MEXICO/THE
10371,9146922A,Annual Financial Disclosures Posted 12/17/2024 for the year ended 06/30/2024 (1.4 MB),https://emma.msrb.org/P21872292-P21432221-P21877138.pdf,UNIVERSITY OF NEW MEXICO/THE
10372,9146922A,Audited Financial Statements Posted 12/17/2024 for the year ended 06/30/2024 (723 KB),https://emma.msrb.org/P21872284-P21432213-P21877130.pdf,UNIVERSITY OF NEW MEXICO/THE
